cell_id,source_container_path,source_container_original_sha256,entry_index,entry_iteration,embedded_field,superseded_top_level_sha256,selected_embedded_sha256,public_path,public_sha256,derivation
s-no-scene-description-obstacle_reach-seed-09,data/logs/run/s-no-scene-description-obstacle_reach-seed-09.json,6344a7ae5b96bb31e6fdbd12d5ecb5fb8d16378d09e22696b258cb1aebca0473,7,7,evaluated_skill_yaml,1893b34c16e31ac539153a00a60e3465647c2a2da186f7a1599ad51daad2aaf7,7036a6ef9dcb928a441849953f8377b64a8c18ae59ed91234d91fcd7666c44e1,data/skills/best/s-no-scene-description-obstacle_reach-seed-09.yaml,7036a6ef9dcb928a441849953f8377b64a8c18ae59ed91234d91fcd7666c44e1,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_channel-seed-02,data/logs/run/s-no-scene-description-peg_channel-seed-02.json,aad88af2ee5f2971f93d40a8f9753ffaf6201b8a305ba70169e4d86f52ebd534,14,14,evaluated_skill_yaml,f7526df0e979d2510aaf7eabf21dd2bdbfbd1193f02251df1e8310803c56c865,a838fafc73930621ef901c3c798cea2df11917b0f137c8865858d7ac8292a9ba,data/skills/best/s-no-scene-description-peg_channel-seed-02.yaml,a838fafc73930621ef901c3c798cea2df11917b0f137c8865858d7ac8292a9ba,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_channel-seed-03,data/logs/run/s-no-scene-description-peg_channel-seed-03.json,f66b9ca7ab8bf1d685cb370d8ab369bddc0013d8fa2aec6b828eb433f78e0fbe,14,14,evaluated_skill_yaml,e9493362f6f8dcfde14f5b21ca86e3b2e0d7aed0730f7a18e29d0f4c6ecb7908,ece8fff7721760603709329253ca4d2f247df643f4156cf02ff1d97f10940884,data/skills/best/s-no-scene-description-peg_channel-seed-03.yaml,ece8fff7721760603709329253ca4d2f247df643f4156cf02ff1d97f10940884,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_channel-seed-04,data/logs/run/s-no-scene-description-peg_channel-seed-04.json,4cd392a9be39c4ee2c2116f4009002450abf805d9d4a68690560f4f764db9937,6,6,evaluated_skill_yaml,55bbf78985ffa8eb8cd52b6fb38a6eacc7b8e30232aa3b6e8391bbc32ebdfd50,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,data/skills/best/s-no-scene-description-peg_channel-seed-04.yaml,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_channel-seed-08,data/logs/run/s-no-scene-description-peg_channel-seed-08.json,03153187b028b8e24bdd44e64d1150b58a05785df60ba91d61e51a7b2cece95a,10,10,evaluated_skill_yaml,701fe77302a75ce868a599069770392ce70a8f65ecb2be21f1af59ecf916d7eb,b3d3947231e2b817cea1a9c2d67ba86fbc8d02c0070dd5595f90562218baadae,data/skills/best/s-no-scene-description-peg_channel-seed-08.yaml,b3d3947231e2b817cea1a9c2d67ba86fbc8d02c0070dd5595f90562218baadae,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_insert-seed-00,data/logs/run/s-no-scene-description-peg_insert-seed-00.json,f15c3dea044e8ff76cdd690a7ad9132717b583cb4b0ad0f9198d550719cd477d,9,9,evaluated_skill_yaml,7e7c24d414134a6263e10b3377978a32da28dfc6b91976e7040a856e860dd3b0,383327570643daa4872572b49c464da913eb2b11128d8532107c9f44681b7cc3,data/skills/best/s-no-scene-description-peg_insert-seed-00.yaml,383327570643daa4872572b49c464da913eb2b11128d8532107c9f44681b7cc3,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_insert-seed-01,data/logs/run/s-no-scene-description-peg_insert-seed-01.json,46b17366c6a2f25d3a1539dab089a0504a96733e2193823d532d10fe31c5d160,0,0,evaluated_skill_yaml,811d11d18da8faa20a9de1a9cec2124113ed82fd80634f0f2cb22de9ad9c0679,fb53a2953833d3dd9e9006e958ae014924f1d6fd653bac5b6ae0d00535b148f6,data/skills/best/s-no-scene-description-peg_insert-seed-01.yaml,fb53a2953833d3dd9e9006e958ae014924f1d6fd653bac5b6ae0d00535b148f6,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_insert-seed-05,data/logs/run/s-no-scene-description-peg_insert-seed-05.json,3f6e788efcca734f9f03f9f92f7d0f905dedfd0c4bf3acd75c3a34e341e55fd2,10,10,evaluated_skill_yaml,24024605d12428cd9f0f254f3a53ec8d1e752e7dbff5fb448b42422cd03a9f49,a9a156eb5e3fa931a571290c939f3db5e04efffc4cb2bdab4a767b5f391aedb2,data/skills/best/s-no-scene-description-peg_insert-seed-05.yaml,a9a156eb5e3fa931a571290c939f3db5e04efffc4cb2bdab4a767b5f391aedb2,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_insert-seed-06,data/logs/run/s-no-scene-description-peg_insert-seed-06.json,fd2ee8b94b3658994354acff68505c420148c0d3155b562f2771c68b597d5a7d,14,14,evaluated_skill_yaml,50487fbfa511006beef9102cd7b8d9795fc1a9e91c079af2d405e072943f7563,44f5052024c2667b8d0f21b63510716505c10f4164eff3df4f2f35c3e4da22cb,data/skills/best/s-no-scene-description-peg_insert-seed-06.yaml,44f5052024c2667b8d0f21b63510716505c10f4164eff3df4f2f35c3e4da22cb,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_insert-seed-08,data/logs/run/s-no-scene-description-peg_insert-seed-08.json,e134914c24d99c246267e69571eb096b6039e046c7c00c8b689589a11e7a51c7,6,6,evaluated_skill_yaml,0c3bcea03bd1995da88befdac1c9843c6314ec0a15c40af39f9eac6ebcd9a7ff,098b1501ab4d09bd4f684ef25994e96fb912f831345eb61261c8df00dd652aad,data/skills/best/s-no-scene-description-peg_insert-seed-08.yaml,098b1501ab4d09bd4f684ef25994e96fb912f831345eb61261c8df00dd652aad,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-peg_insert-seed-09,data/logs/run/s-no-scene-description-peg_insert-seed-09.json,315b050c30ede8d921ddeb159e83713ad1ee1dc6a4698c9d6e4dce65b907badb,10,10,evaluated_skill_yaml,54bf14524208c2f6e03022c2539edf4f4925e045e60c6665d009ba08c604fad6,006e1ac3b6baddc55e22ec3ced4ea857edf0993f96b8fc96d67f121d9e9f0e61,data/skills/best/s-no-scene-description-peg_insert-seed-09.yaml,006e1ac3b6baddc55e22ec3ced4ea857edf0993f96b8fc96d67f121d9e9f0e61,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-push_to_goal-seed-00,data/logs/run/s-no-scene-description-push_to_goal-seed-00.json,638be29c87737d7bc4c8ed8d20473c4dc74a75823ddb01d8cd89e4e7fb65d102,11,11,evaluated_skill_yaml,b71d62d29b25538364e4241bc99fedc65e065fbb4b0c4fe5366c3ec47d1ba1ff,27ecc1870c80c5a549680ac9146b4afa77d4ce0952ceafdbc01c5186d69d6306,data/skills/best/s-no-scene-description-push_to_goal-seed-00.yaml,27ecc1870c80c5a549680ac9146b4afa77d4ce0952ceafdbc01c5186d69d6306,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-push_to_goal-seed-03,data/logs/run/s-no-scene-description-push_to_goal-seed-03.json,82a104c784ee54dbbd0ae550ac8d11963baaf87154727adaaf6f657f2c808b95,10,10,evaluated_skill_yaml,0f5f8723c546e0dc8fa4eb33faa8ed42f132a90435d207cee7bdc701f3ece4b0,9f23aec8c1c61066b80ccab4bc1c5f583edcb66ce1b0ed4220f86622db6bf6c1,data/skills/best/s-no-scene-description-push_to_goal-seed-03.yaml,9f23aec8c1c61066b80ccab4bc1c5f583edcb66ce1b0ed4220f86622db6bf6c1,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-no-scene-description-push_to_goal-seed-06,data/logs/run/s-no-scene-description-push_to_goal-seed-06.json,d0a3df7ca65e4085613435172613e1a7f379e1d3d8c419d10c215fd83cc45970,10,10,evaluated_skill_yaml,4ac559441ef0fb6e63ff86f773257f9377a0d19136cb56c07c002768c1e56d95,87a04355f205ec04f42073d53aa48b9c9dbf36dc4dfb6957d70bf1823a6630b5,data/skills/best/s-no-scene-description-push_to_goal-seed-06.yaml,87a04355f205ec04f42073d53aa48b9c9dbf36dc4dfb6957d70bf1823a6630b5,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-door_push-seed-01,data/logs/run/s-wrong-scene-targets-door_push-seed-01.json,432dce4f2ed3f6583dfba8f8e9701faebaa8b253b4731019d66a3303baa84bed,13,13,evaluated_skill_yaml,a550734b7dd8ae1e29a5f5b5849a9c7fe90c4f7b496973cc70fe89d55a03f15c,257d7d33eac4dd6f46afec6c876bd8a3295ebebe2fe03d99af04d909c5f08527,data/skills/best/s-wrong-scene-targets-door_push-seed-01.yaml,257d7d33eac4dd6f46afec6c876bd8a3295ebebe2fe03d99af04d909c5f08527,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-door_push-seed-02,data/logs/run/s-wrong-scene-targets-door_push-seed-02.json,e99afd28fe1bdc2b83768c8f5748b0f2aa5e1fb57cbca395cf2cb08ff41e8571,9,9,evaluated_skill_yaml,4f5349e6edad147f2a5c87f3cf11fe3e870d2ae63402bf6c52652c0f2bb570b5,5ecbf67d5adba2c1830903e17732bb82fd1cbb0685c2220aca034f7d3e48ea0e,data/skills/best/s-wrong-scene-targets-door_push-seed-02.yaml,5ecbf67d5adba2c1830903e17732bb82fd1cbb0685c2220aca034f7d3e48ea0e,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-door_push-seed-08,data/logs/run/s-wrong-scene-targets-door_push-seed-08.json,2e3c0556511958058390a352a9c168d77b6b322df4d753c30503461c1ae1403f,2,2,evaluated_skill_yaml,c91805d68c2c1f692b9c3391e91913519e2c5f97711bc9f87481b9da12bec1f1,7b1385577a78a89709d028eb52e7b71620113946db0bd1e1e0e406d5c4fa0822,data/skills/best/s-wrong-scene-targets-door_push-seed-08.yaml,7b1385577a78a89709d028eb52e7b71620113946db0bd1e1e0e406d5c4fa0822,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-grasp_place-seed-02,data/logs/run/s-wrong-scene-targets-grasp_place-seed-02.json,b93d3f067aed49c9676fc77783c8352a5b53ce8e986856da0b14efec814fed10,7,7,evaluated_skill_yaml,c37a1d4cb163f566b9793b826443a10a676e2356a09af660fe800300f6a4a23b,6c2306a4124a22cb1d7f371e26f79beda211c38575e375bb935c24d0f1eb9ed2,data/skills/best/s-wrong-scene-targets-grasp_place-seed-02.yaml,6c2306a4124a22cb1d7f371e26f79beda211c38575e375bb935c24d0f1eb9ed2,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-grasp_place-seed-03,data/logs/run/s-wrong-scene-targets-grasp_place-seed-03.json,716e0893926616b2383f86f4a4a9d60acdee905f4c8dd7f6dd4fdab87f0b1393,10,10,evaluated_skill_yaml,1d31205d1d85b46f8e6cd74ad4cb307f7ebe8865f5deea0c7b3a34a622f7acf7,09d47cb0f7b00acdb24dc168196e3dccc233123ccb6a6edfb8aab82fd158fa65,data/skills/best/s-wrong-scene-targets-grasp_place-seed-03.yaml,09d47cb0f7b00acdb24dc168196e3dccc233123ccb6a6edfb8aab82fd158fa65,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-grasp_place-seed-04,data/logs/run/s-wrong-scene-targets-grasp_place-seed-04.json,9290655a2f745dbb8424bcd82f17c09889735806888002d1361d65b7aefdfa24,12,12,evaluated_skill_yaml,b01418f119c7073325ff7821cd85210c9165405ecbd53a075fcea234c9d0791c,b08c4524935828bd454e6d8a6a67235b65bc739a947cfb18e365207f1fda2342,data/skills/best/s-wrong-scene-targets-grasp_place-seed-04.yaml,b08c4524935828bd454e6d8a6a67235b65bc739a947cfb18e365207f1fda2342,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-grasp_place-seed-06,data/logs/run/s-wrong-scene-targets-grasp_place-seed-06.json,d4a0074d1aae14e6ea8298f3455a5af8d9eef1ce7e99e96cbe5e7eaf1654a368,10,10,evaluated_skill_yaml,88bda71b5fc2fc40cb27c35f2ef6a8a7e5aef055a7d14cbea0c6837a63f5f820,76824c80bdd28767fb7a6d0404ec6d2d4943f008046641fcf7b869cd5d831aed,data/skills/best/s-wrong-scene-targets-grasp_place-seed-06.yaml,76824c80bdd28767fb7a6d0404ec6d2d4943f008046641fcf7b869cd5d831aed,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-grasp_place-seed-07,data/logs/run/s-wrong-scene-targets-grasp_place-seed-07.json,5ecba70c35d9c05854d2514ee0d66086b768a9950f7d8526ae03802e38aee267,5,5,evaluated_skill_yaml,718e362d220f6dbc7b07c69d3c599b0c82c5fc3e998c03b45dea952f9e22e357,7d6ee8416257ebf72df7bd575efacef426f1884f895665cc51dbc6af9f9b4ffc,data/skills/best/s-wrong-scene-targets-grasp_place-seed-07.yaml,7d6ee8416257ebf72df7bd575efacef426f1884f895665cc51dbc6af9f9b4ffc,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-grasp_place-seed-08,data/logs/run/s-wrong-scene-targets-grasp_place-seed-08.json,3492a23e4f4ffa0b0b4f248b75db8b0a0ad631128de8671d047ebc1c17a053f7,5,5,evaluated_skill_yaml,d5a94fd8ea049e0d0bf8105525222cd5a48ba936885e53ef30e7d0eed6bf06b1,b2792176ac5a92af3b6ea6964029648111635a8f18a3984d1998178638c35854,data/skills/best/s-wrong-scene-targets-grasp_place-seed-08.yaml,b2792176ac5a92af3b6ea6964029648111635a8f18a3984d1998178638c35854,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-obstacle_reach-seed-05,data/logs/run/s-wrong-scene-targets-obstacle_reach-seed-05.json,24dd109030b1ec33b2aa86d4075db50fd6eaca672c1e547f6f70704a0f6cab38,4,4,evaluated_skill_yaml,704ebb8afbbf89f6e535adfae66565bf65775ee3dfb1be5795faeac7c9b3b12b,66b3b2821efb8899ce3388550d249a3272a83a667bddc6f0db866255c5dfc798,data/skills/best/s-wrong-scene-targets-obstacle_reach-seed-05.yaml,66b3b2821efb8899ce3388550d249a3272a83a667bddc6f0db866255c5dfc798,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-obstacle_reach-seed-08,data/logs/run/s-wrong-scene-targets-obstacle_reach-seed-08.json,05d3314d9cb03671c66157c53ae4fde2af86d4f2e24f785886acd0d98808d69a,8,8,evaluated_skill_yaml,cf6898acc579ba47d1f4f0bf1c8ace174d880274bee95e0acce1c1fae2286592,e564d80c362e923a73f5b008447de53241141eefa7496df236349660c60858de,data/skills/best/s-wrong-scene-targets-obstacle_reach-seed-08.yaml,e564d80c362e923a73f5b008447de53241141eefa7496df236349660c60858de,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-obstacle_reach-seed-09,data/logs/run/s-wrong-scene-targets-obstacle_reach-seed-09.json,d280872e3b0fb093be815e0efbb3104ce9977f0de23e279b5c4128c3f61d40b6,12,12,evaluated_skill_yaml,e8b0cb1b736305eeb848ba2e8e8d831fe35274b14e92e8f99a3dfe5768fef895,121465a9d9e7b9292259350cde6289e99104f60eeb6ffdafc6d61a8f33772c20,data/skills/best/s-wrong-scene-targets-obstacle_reach-seed-09.yaml,121465a9d9e7b9292259350cde6289e99104f60eeb6ffdafc6d61a8f33772c20,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-00,data/logs/run/s-wrong-scene-targets-peg_channel-seed-00.json,2474856fa4d5e263552b3f9d846d0314caffa2bb50b25ca40c00a52bd998c196,0,0,evaluated_skill_yaml,b6c419dd3d088dd17e02cd5620ff1c51b031ea45f1959baea237103af7d37bcd,7cf461dd424474091d4abb2cad097c94d53cc40b6667a9c12ad13ecbdc4fcc2d,data/skills/best/s-wrong-scene-targets-peg_channel-seed-00.yaml,7cf461dd424474091d4abb2cad097c94d53cc40b6667a9c12ad13ecbdc4fcc2d,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-01,data/logs/run/s-wrong-scene-targets-peg_channel-seed-01.json,fcb1941c77edbf3c1faab2a58e766f1b03a90a638673d253922f351dca814663,13,13,evaluated_skill_yaml,56baf16122dafbac292a9e0273f3a78bd8ce7cf7044b7cc9165edaffb505c32b,1e32bdbed5a9ebf2db23e3360f955dc947d3c4469e8fb7189ba3b5be9910e0c2,data/skills/best/s-wrong-scene-targets-peg_channel-seed-01.yaml,1e32bdbed5a9ebf2db23e3360f955dc947d3c4469e8fb7189ba3b5be9910e0c2,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-02,data/logs/run/s-wrong-scene-targets-peg_channel-seed-02.json,edf0515c89a22e7295a550be8e2da78bd609babefdfd508dc7fc3e089c817186,0,0,evaluated_skill_yaml,f1d31b8b877d5321d183d2e95888d25085ad436f6da5068d4d0fd639274d0ce4,4a89f731e6bdf91b2a6dcaa9fe3b9900fa58823a098ae70d491d38156751e466,data/skills/best/s-wrong-scene-targets-peg_channel-seed-02.yaml,4a89f731e6bdf91b2a6dcaa9fe3b9900fa58823a098ae70d491d38156751e466,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-03,data/logs/run/s-wrong-scene-targets-peg_channel-seed-03.json,0f3d674f648922a1c6805cfb142ac7ee932d14d8764a73ea6ce43200d5fdba67,13,13,evaluated_skill_yaml,fe3aba5f8710aeeb97083ee196718be2d62963659c0d391403f5fdf15d49c541,a66931203e9c0fe55715fbc8d44e97b94153ea6c27f83d71ba555d7f8b71994a,data/skills/best/s-wrong-scene-targets-peg_channel-seed-03.yaml,a66931203e9c0fe55715fbc8d44e97b94153ea6c27f83d71ba555d7f8b71994a,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-04,data/logs/run/s-wrong-scene-targets-peg_channel-seed-04.json,0d2f8a2c982068757d6ecfe3d60a792245cddd7b7b27073c29b3f2ac52e1e264,6,6,evaluated_skill_yaml,e3160feb112f718862ac77065c8e001724db3cfd5a3ad406e0ec5ae65a352146,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,data/skills/best/s-wrong-scene-targets-peg_channel-seed-04.yaml,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-06,data/logs/run/s-wrong-scene-targets-peg_channel-seed-06.json,a3225ce9a36df45737d115067b46cc1ccda7ed2cac45576c874143e1b906cf40,6,6,evaluated_skill_yaml,fb27e45e9abed19144ade1cac61d178f0d1e8a7ec618c3e8758cf41b5df351e8,c91001f49ec3182fc27ed6a7abfd96b9ace1339a71c2ed07b43980681160c986,data/skills/best/s-wrong-scene-targets-peg_channel-seed-06.yaml,c91001f49ec3182fc27ed6a7abfd96b9ace1339a71c2ed07b43980681160c986,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-07,data/logs/run/s-wrong-scene-targets-peg_channel-seed-07.json,71cfaa5c5d4ddefbb7150796b199ce0fbd622ad55d8f919541f8aac1270d1728,2,2,evaluated_skill_yaml,9abe1aa82aa4345273667b7024d57af8c5571a35b340411d2673530e44fc4f1e,579c197c4f2480d7cbdf1294cce48ccaea8cc331fb89eeb6bc77e6ba931ff824,data/skills/best/s-wrong-scene-targets-peg_channel-seed-07.yaml,579c197c4f2480d7cbdf1294cce48ccaea8cc331fb89eeb6bc77e6ba931ff824,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-08,data/logs/run/s-wrong-scene-targets-peg_channel-seed-08.json,16541be970275fc4ae8021e557fee2bc00094b599afd36fe2b72f860408d6438,10,10,evaluated_skill_yaml,4463f0e4011601707464cc8bb534101419649fb2da235fc424a49719e57f177f,95c56351314de8af369581649518ae07518bc94dee87a52aa80642485be93fdd,data/skills/best/s-wrong-scene-targets-peg_channel-seed-08.yaml,95c56351314de8af369581649518ae07518bc94dee87a52aa80642485be93fdd,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_channel-seed-09,data/logs/run/s-wrong-scene-targets-peg_channel-seed-09.json,15fbb2d81cafeda198a6489290613770c48699e3a306b2e65dd6f08f07cbd00d,11,11,evaluated_skill_yaml,632a8a4affafd4f15ae6666ae4d9d6506c64b7bf405b90444bc34b8ba6794f8f,9df39be95804712edad56709119ba2df75023e8ae3ef0b17ab0ec56289ea907c,data/skills/best/s-wrong-scene-targets-peg_channel-seed-09.yaml,9df39be95804712edad56709119ba2df75023e8ae3ef0b17ab0ec56289ea907c,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_insert-seed-00,data/logs/run/s-wrong-scene-targets-peg_insert-seed-00.json,309d969eb2e6877920293d0ddfc80adab1b6426e9b695422d6531177105efee3,13,13,evaluated_skill_yaml,bbecef00caca7036415732f8d1f32745955a28b9b71c7f0279469fa8561200f7,8d0a27077532ae5df707ac5c2a55a4197261b4bd3273c3aa82991ff1f7f78457,data/skills/best/s-wrong-scene-targets-peg_insert-seed-00.yaml,8d0a27077532ae5df707ac5c2a55a4197261b4bd3273c3aa82991ff1f7f78457,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_insert-seed-07,data/logs/run/s-wrong-scene-targets-peg_insert-seed-07.json,83e342ad77b6f7cde28d09e87541a3ab43b109bedd94ff74cb2800386687d851,13,13,evaluated_skill_yaml,c0e701d13ce807f8509bbbe99e54763433e4b01c4349563a9224bad6f0fd5762,67910f31d0122df315f34fcb915ab9363b8f927d1a8831ae90edc3a1971b790f,data/skills/best/s-wrong-scene-targets-peg_insert-seed-07.yaml,67910f31d0122df315f34fcb915ab9363b8f927d1a8831ae90edc3a1971b790f,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-wrong-scene-targets-peg_insert-seed-09,data/logs/run/s-wrong-scene-targets-peg_insert-seed-09.json,efd1f95f8a466a14ddb8b5eb0519f65e62e3bfb3f45e841ac494c99c80f0f4af,8,8,evaluated_skill_yaml,b4fdfbd6bc0639e05454c7e571df16df2edb3f499816fb29759f94abc13bdba5,580c7aa56dc06f8214e25d96d680c546eb82d53be514f7efd2683e023ff61901,data/skills/best/s-wrong-scene-targets-peg_insert-seed-09.yaml,580c7aa56dc06f8214e25d96d680c546eb82d53be514f7efd2683e023ff61901,"declared winner: maximum canonical task score, then composite score, then earliest entry"
